TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,WD,USTAR,RH,NETRAD,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NIGHT,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2.00312E+11,2.00312E+11,7.1,0,0,0,0,326,0,1.64,0,99.5,0,0,0,3.38,0,234,0.433,83.9,-13,0,0,-9999,340,-9999,-9999,10.72,0,34,0,-47,0,12.7273,1,14.4628,11.7564,17.6061,7.83282,-15,0,-17.0455,-20.75,-13.8557,12.6329,1,0.276,1,0.226682,0.2527,0.276,0.295889,1,1,1,0.120551,0.11179,0.130672,0.157971,-0.157259,-0.16425,-0.145328,-0.095531,0.195694,0.150626,0.195694,0.197502,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,6.9,0,0,0,0,325,0,1.64,0,99.5,0,0,0,4.06,0,229,0.529,83.6,-13,0,0,-9999,339,-9999,-9999,10.57,0,34,0,-44,0,10.1667,1,11.553,9.39108,14.0639,7.85111,-18,0,-20.4545,-24.9,-16.6268,12.9644,1,0.247467,1,0.226682,0.187333,0.247467,0.260438,1,1,1,0.118586,0.109877,0.128433,0.155397,-0.130659,-0.137636,-0.119034,-0.032792,0.190817,0.146454,0.190562,0.192253,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,6.7,0,0,0,0,321,0,2.22,0,99.4,0,0,0,5.69,0,240,0.67,77.5,-15,0,0,-9999,337,-9999,-9999,10.4,0,34,0,-49,0,10.4643,1,11.8912,9.666,14.4756,7.85111,-25,0,-28.4091,-34.5833,-23.0928,15.8029,1,0.209059,1,0.226682,0.152,0.209059,0.209842,1,1,1,0.11664,0.107984,0.126217,0.152847,-0.094165,-0.101127,-0.082842,-6.00E-05,0.186028,0.142367,0.185219,0.186867,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,6.5,0,0,0,0,321,0,2.09,0,99.5,0,0,0,4.22,0,242,0.569,78.5,-16,0,0,0,337,-9999,-9999,10.16,0,34,0,-50,0,11.303,1,12.8444,10.4408,15.6359,7.79836,-18,0,-20.4545,-24.9,-16.6268,16.583,1,0.20275,1,0.226682,0.153875,0.20275,0.20275,1,1,1,0.114714,0.106111,0.124025,0.150323,-0.089752,-0.096697,-0.078725,-0.004445,0.181326,0.138364,0.17999,0.181594,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,6.3,0,0,0,0,322,0,1.9,0,99.4,0,0,0,4.08,0,243,0.485,80.2,-16,0,0,0,337,-9999,-9999,10.01,0,34,0,-48,0,12.5143,1,14.2208,11.5596,17.3114,7.83282,-15,0,-17.0455,-20.75,-13.8557,16.3044,1,0.195286,1,0.226682,0.14956,0.195286,0.195286,1,1,1,0.112806,0.104258,0.121856,0.147824,-0.084164,-0.091092,-0.07343,-0.002674,0.17671,0.134445,0.174871,0.176434,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,5.6,0,0,0,0,320,0,1.48,0,99.5,0,0,0,5.34,0,238,0.706,83.9,-15,0,0,0,334,-9999,-9999,9.9,0,34,0,-48,0,15.1373,1,17.2014,13.9825,20.9399,7.71141,0,0,0,0,0,15.9188,1,0.125129,1,0.226682,0.100486,0.125129,0.146333,1,1,1,0.107528,0.099141,0.115602,0.140496,-0.019204,-0.033365,-0.019204,0.038908,0.161952,0.122211,0.158454,0.159873,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,4.6,0,0,0,0,315,0,0.98,0,99.5,0,0,0,5.3,0,241,0.594,88.5,-17,0,0,1,330,-9999,-9999,9.65,0,34,0,-54,0,18.1094,1,20.5788,16.7279,25.0513,7.85111,-8,0,-9.09091,-11.0667,-7.38971,16.5095,1,0.115756,1,0.226682,0.102727,0.115756,0.13127,1,1,1,0.100402,0.092254,0.10715,0.130551,-0.016848,-0.02625,-0.016848,0.031717,0.142507,0.106301,0.137094,0.138324,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,4.1,0,0,0,0,315,0,1.12,0,99.5,0,0,0,4.83,0,238,0.639,86.5,-15,0,0,1,328,-9999,-9999,9.43,0,34,0,-56,0,18.0132,1,20.4695,16.639,24.9182,7.85111,-6,0,-6.81818,-8.3,-5.54228,10.8902,1,0.0725577,1,0.226682,0.0644909,0.0725577,0.0807021,1,1,1,0.096698,0.088682,0.10284,0.125493,0.022703,0.015995,0.022703,0.063175,0.133306,0.0988,0.127142,0.128286,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3.5,0,0,0,0,313,0,1.01,0,99.601,0,0,0,5.69,0,244,0.729,87.3,-15,0,0,1,326,-9999,-9999,9.25,0,34,0,-59,0,18.4595,1,20.9767,17.0512,25.5356,7.85111,-8,0,-9.09091,-11.0667,-7.38971,3.24844,1,0.0730784,1,0.226682,0.0648333,0.0730784,0.0807021,1,1,1,0.092437,0.084582,0.097878,0.120019,0.017987,0.01136,0.017987,0.053308,0.122876,0.090378,0.116376,0.117175,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3.1,0,0,0,0,306,0,0.69,0,99.601,0,0,0,4.18,0,238,0.535,91,-21,0,0,0,325,-9999,-9999,9.05,0,34,0,-59,0,17.8052,1,20.2332,16.4469,24.6305,7.85111,-2,0,-2.27273,-2.76667,-1.84743,28.1741,1,0.0708077,1,0.226682,0.0628364,0.0708077,0.0780833,1,1,1,0.089509,0.08177,0.094516,0.116363,0.017375,0.010751,0.017375,0.051295,0.116183,0.084982,0.109254,0.111069,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3,0,0.0491603,0,0,306,0,0.88,0,99.601,0,0,0,3.69,0,240,0.535,88.5,-20,1,0,1,324,-9999,-9999,8.9,0,34,0,-57,0,17.8052,1,20.2332,16.4469,24.6305,7.85111,-5,0,-5.68182,-6.91667,-4.61857,31.2607,0,0.0708077,1,0.226682,0.0628364,0.0708077,0.0780833,1,1,1,0.088469,0.080772,0.093432,0.115155,0.016353,0.009637,0.016353,0.050006,0.114396,0.083485,0.107395,0.109407,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3.1,0,70.4826,3,0,305,0,1.48,0,99.7,0,0,0,5.34,0,257,0.623,80.8,-16,7,1,1,323,-9999,-9999,8.79,0,34,0,-60,0,17.8718,1,20.3089,16.5084,24.7226,7.85111,-5,0,-5.68182,-6.91667,-4.61857,32.2192,0,0.0656226,1,0.226682,0.0580714,0.0656226,0.0723265,1,1,1,0.088661,0.080954,0.093751,0.115548,0.021729,0.015183,0.021729,0.055258,0.11576,0.084478,0.108899,0.110606,0.001821,0.001797,0.001821,0.006585,-9999,-9999
2.00312E+11,2.00312E+11,3.1,0,199.258,8,0,304,0,1.63,0,99.7,0,0,0,4.61,0,253,0.491,78.8,-13,17,2,2,323,-9999,-9999,8.65,0,34,0,-61,0,17.8718,1,20.3089,16.5084,24.7226,7.85111,-4,0,-4.54545,-5.53333,-3.69485,34.5219,0,0.0656226,1,0.226682,0.0580714,0.0656226,0.0723265,1,1,1,0.088237,0.080547,0.093368,0.11514,0.021313,0.014776,0.021313,0.054857,0.115548,0.084226,0.108721,0.110374,0.004678,0.004619,0.004678,0.017295,-9999,-9999
2.00312E+11,2.00312E+11,2.9,0,319.315,10,0,306,0,1.4,0,99.801,0,0,0,4.26,0,248,0.56,81.6,-10,22,2,3,323,-9999,-9999,8.54,0,34,0,-57,0,17.7625,1,20.1847,16.4075,24.5715,7.85111,-5,0,-5.68182,-6.91667,-4.61857,35.8912,0,0.0660926,1,0.226682,0.0552931,0.0660926,0.0723265,1,1,1,0.086601,0.078978,0.091543,0.11315,0.019234,0.012734,0.019234,0.055481,0.112217,0.081516,0.105216,0.107312,0.005653,0.005583,0.005653,0.021387,-9999,-9999
2.00312E+11,2.00312E+11,3,0,428.601,14,0,305,0,1.5,0,99.801,0,0,0,4.91,0,255,0.584,80.4,-7,30,3,3,323,-9999,-9999,8.44,0,34,0,-57,0,17.7625,1,20.1847,16.4075,24.5715,7.85111,-2,0,-2.27273,-2.76667,-1.84743,19.1957,0,0.0660926,1,0.226682,0.0552931,0.0660926,0.0723265,1,1,1,0.086785,0.079153,0.091883,0.113536,0.019417,0.012913,0.019417,0.055959,0.11356,0.08249,0.106695,0.108492,0.007622,0.00753,0.007622,0.029532,-9999,-9999
2.00312E+11,2.00312E+11,2.8,0,525.245,20,0,303,0,1.63,0,99.9,0,0,0,6.01,0,260,0.649,78.4,-3,40,4,4,322,-9999,-9999,8.35,0,34,0,-60,0,26.3,1,29.8864,24.2937,36.3817,10.7824,0,0,0,0,0,8.89977,0,0.2096,1,0.226682,0.152,0.2096,0.2096,1,1,1,0.085167,0.077602,0.090125,0.111564,-0.125682,-0.131998,-0.119475,-0.041314,0.110273,0.079822,0.103241,0.10547,0.010445,0.010326,0.010445,0.041488,-9999,-9999
2.00312E+11,2.00312E+11,2.7,0,607.594,31,0,302,0,1.69,0,99.9,0,0,0,5.18,0,260,0.56,77.4,5,60,7,6,323,-9999,-9999,8.23,0,34,0,-59,0,26.9167,1,30.5871,24.8633,37.2347,10.7824,6,0,6.81818,5.54228,8.3,8.09537,0,0.117429,1,0.226682,0.08575,0.117429,0.117429,1,1,1,0.084159,0.076636,0.089174,0.110388,-0.034503,-0.040793,-0.028255,0.023692,0.108555,0.078393,0.101463,0.103872,0.015403,0.015243,0.015403,0.062782,-9999,-9999
2.00312E+11,2.00312E+11,2.8,0,674.239,63,0,300,0,1.93,0,99.9,0,0,0,5.8,0,269,0.6,74.4,26,114,12,13,324,-9999,-9999,8.18,0,34,0,-56,0,31.0714,1,35.3084,28.7011,42.9821,11.797,13,0,14.7727,12.0083,17.9833,4.2111,0,-0.0928,1,0.226682,-0.0967273,-0.0967273,-0.0928,1,1,1,0.084336,0.076804,0.08933,0.110766,0.175904,0.171299,0.18213,0.206614,0.109866,0.079337,0.102902,0.105024,0.028896,0.028679,0.028896,0.120975,-9999,-9999
2.00312E+11,2.00312E+11,2.9,0,724.039,78,0,298,0,2.17,0,99.9,0,0,0,5.87,0,275,0.581,71.4,35,141,15,16,325,-9999,-9999,8.16,0,34,0,-54,0,30.8462,1,35.0524,28.493,42.6705,11.6915,14,0,15.9091,12.932,19.3667,4.67559,0,-0.1586,1,0.226682,-0.1586,-0.156545,-0.156545,1,1,1,0.08451,0.076968,0.08966,0.11114,0.241877,0.236617,0.24826,0.269083,0.111187,0.080287,0.104354,0.106183,0.033802,0.033591,0.033802,0.145556,-9999,-9999
2.00312E+11,2.00312E+11,3,0,756.142,70,0,299,0,2.19,0,100,0,0,0,5.32,0,276,0.578,71.3,29,128,14,14,326,-9999,-9999,8.13,0,34,0,-51,0,31.5385,1,35.8392,29.1325,43.6282,11.797,15,0,17.0455,13.8557,20.75,3.99777,0,-0.0905,1,0.226682,-0.0946364,-0.0946364,-0.0905,1,1,1,0.084679,0.077128,0.089986,0.111512,0.173946,0.169523,0.180486,0.205402,0.112516,0.081246,0.10582,0.107348,0.02953,0.029326,0.02953,0.130983,-9999,-9999
2.00312E+11,2.00312E+11,3.2,0,769.999,50,0,303,0,2.14,0,100,0,0,0,5.61,0,278,0.548,72.3,17,95,11,10,326,-9999,-9999,8.06,0,34,0,-51,0,29.12,1,33.0909,26.8985,40.2827,11.5861,9,0,10.2273,8.31342,12.45,2.90593,0,0.0473125,1,0.226682,0.0365294,0.0473125,0.0473125,1,1,1,0.085433,0.077847,0.091013,0.112654,0.036878,0.030534,0.043701,0.075515,0.115417,0.083438,0.108973,0.109933,0.020848,0.020668,0.020848,0.095402,-9999,-9999
2.00312E+11,2.00312E+11,3.3,0,765.374,57,0,304,0,2.03,0,99.9,0,0,0,5.68,0,271,0.585,74,22,106,12,12,327,-9999,-9999,8,0,34,0,-51,0,32.3182,1,36.7252,29.8527,44.7068,11.6915,13,0,14.7727,12.0083,17.9833,3.23351,0,-0.0255714,1,0.226682,-0.0329333,-0.0255714,-0.0255714,1,1,1,0.085592,0.077997,0.091332,0.113018,0.109921,0.103569,0.116903,0.145409,0.116777,0.084421,0.110482,0.11112,0.022595,0.022414,0.022595,0.106808,-9999,-9999
2.00312E+11,2.00312E+11,3.4,0,742.344,55,0,304,0,2.06,0,99.9,0,0,0,5.56,0,279,0.547,73.7,21,103,12,11,327,-9999,-9999,7.96,0,34,0,-49,0,31.8636,1,36.2087,29.4329,44.078,11.797,11,0,12.5,10.1608,15.2167,3.39526,0,-0.0239286,1,0.226682,-0.0314,-0.0239286,-0.0239286,1,1,1,0.085748,0.078144,0.091648,0.113378,0.108434,0.102073,0.115576,0.144304,0.118146,0.085411,0.112004,0.112629,0.020952,0.02078,0.020952,0.102487,-9999,-9999
2.00312E+11,2.00312E+11,3.4,0,701.305,46,0,305,0,2.02,0,100,0,0,0,5.11,0,276,0.513,74.3,15,87,10,9,327,-9999,-9999,7.91,0,34,0,-48,0,28.12,1,31.9545,25.9748,38.8993,11.4984,11,0,12.5,10.1608,15.2167,3.94053,0,0.0485882,1,0.226682,0.0383333,0.0485882,0.0485882,1,1,1,0.085315,0.077727,0.091256,0.112962,0.035493,0.029139,0.042668,0.074152,0.117925,0.085149,0.111818,0.112443,0.016974,0.016821,0.016974,0.086078,-9999,-9999
2.00312E+11,2.00312E+11,3.4,0,642.957,53,0,305,0,2,0,100,0,0,0,5.56,0,275,0.589,74.5,20,97,11,11,327,-9999,-9999,7.88,0,34,0,-47,0,30.1667,1,34.2803,27.8653,41.7306,11.6915,14,0,15.9091,12.932,19.3667,6.05776,0,-0.0116667,1,0.226682,-0.0194375,-0.0116667,-0.0116667,1,1,1,0.084882,0.07731,0.090865,0.112546,0.095324,0.088977,0.102531,0.131505,0.117705,0.084888,0.111632,0.112257,0.018486,0.018331,0.018486,0.097372,-9999,-9999
2.00312E+11,2.00312E+11,3.3,0,568.301,51,0,305,0,1.93,0,100.101,0,0,0,5.33,0,275,0.547,75.3,18,92,11,11,327,-9999,-9999,7.85,0,34,0,-46,0,30.6,1,34.7727,28.2656,42.33,11.6915,16,0,18.1818,14.7794,22.1333,7.90908,0,0.0473125,1,0.226682,0.0365294,0.0473125,0.0473125,1,1,1,0.083873,0.076343,0.089778,0.111365,0.035352,0.02903,0.042466,0.074286,0.115907,0.083388,0.109748,0.110364,0.016988,0.016843,0.016988,0.093158,-9999,-9999
2.00312E+11,2.00312E+11,3.4,0,478.612,43,0,306,0,1.89,0,100.101,0,0,0,4.91,0,274,0.456,75.9,12,77,9,9,327,-9999,-9999,7.8,0,34,0,-46,0,26.3913,1,29.9901,24.378,36.508,10.7824,9,0,10.2273,8.31342,12.45,7.20353,0,0.0535333,1,0.226682,0.0416875,0.0535333,0.0535333,1,1,1,0.084016,0.076477,0.090082,0.111714,0.029275,0.022944,0.036548,0.069544,0.117264,0.084365,0.11126,0.111886,0.013761,0.013633,0.013761,0.078752,-9999,-9999
2.00312E+11,2.00312E+11,3.7,0,375.426,31,0,307,0,1.92,0,100.2,0,0,0,4.4,0,268,0.457,76.1,3,56,7,7,328,-9999,-9999,7.79,0,34,0,-44,0,27.3333,1,31.0606,25.2482,37.8111,10.6647,7,0,7.95455,6.46599,9.68333,6.85098,0,0.128636,1,0.226682,0.106583,0.128636,0.128636,1,1,1,0.085305,0.077706,0.091772,0.113588,-0.044555,-0.05093,-0.036864,0.00673,0.121848,0.087881,0.11583,0.11692,0.009561,0.009461,0.009561,0.057257,-9999,-9999
2.00312E+11,2.00312E+11,3.9,0,260.509,17,0,308,0,2.04,0,100.2,0,0,0,4.58,0,278,0.523,74.9,-7,31,4,4,328,-9999,-9999,7.76,0,34,0,-45,0,18.1875,1,20.6676,16.8,25.1594,7.85111,-1,0,-1.13636,-1.38333,-0.923713,7.33194,0,0.0690364,1,0.226682,0.0582203,0.0690364,0.0760408,1,1,1,0.086013,0.07838,0.092766,0.114696,0.015744,0.009236,0.015744,0.058292,0.12489,0.09019,0.119174,0.120298,0.005053,0.004994,0.005053,0.031766,-9999,-9999
2.00312E+11,2.00312E+11,4.1,0,135.825,9,0,308,0,2.04,0,100.301,0,0,0,3.99,0,275,0.425,75.3,-13,16,2,2,328,-9999,-9999,7.7,0,34,0,-44,0,18.1795,1,20.6585,16.7926,25.1483,7.85111,-3,0,-3.40909,-4.15,-2.77114,8.49768,0,0.0677778,1,0.226682,0.0595111,0.0677778,0.0747708,1,1,1,0.086715,0.079049,0.093757,0.115805,0.017697,0.011169,0.017697,0.057701,0.127981,0.092541,0.122584,0.123743,0.002548,0.002516,0.002548,0.016867,-9999,-9999
2.00312E+11,2.00312E+11,4.2,0,18.7333,2,0,309,0,2.05,0,100.301,0,0,0,4.25,0,284,0.445,75.3,-18,4,1,1,328,-9999,-9999,7.66,0,34,0,-44,0,18.3699,1,20.8748,16.9685,25.4116,7.85111,-6,0,-6.81818,-8.3,-5.54228,8.40583,0,0.090898,1,0.226682,0.0813077,0.090898,0.101444,1,1,1,0.086835,0.07916,0.094044,0.116205,-0.005302,-0.011836,-0.005302,0.037693,0.129423,0.093589,0.124209,0.125387,0.000536,0.000529,0.000536,0.003754,-9999,-9999
2.00312E+11,2.00312E+11,4.3,0,0,0,0,308,0,2.05,0,100.4,0,0,0,4.32,0,290,0.529,75.5,-20,0,0,0,328,-9999,-9999,7.6,0,34,0,-45,0,18.1143,1,20.5844,16.7324,25.0581,7.85111,-8,0,-9.09091,-11.0667,-7.38971,9.27308,1,0.0908696,1,0.226682,0.0806939,0.0908696,0.102167,1,1,1,0.086951,0.079267,0.094327,0.116601,-0.005156,-0.011696,-0.005156,0.038964,0.130873,0.094644,0.125848,0.127044,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,4.3,0,0,0,0,307,0,2.02,0,100.4,0,0,0,3.85,0,301,0.414,75.9,-21,0,0,0,328,-9999,-9999,7.55,0,34,0,-44,0,17.8732,1,20.3105,16.5097,24.7246,7.85111,-7,0,-7.95455,-9.68333,-6.46599,10.194,1,0.0894255,1,0.226682,0.07954,0.0894255,0.100326,1,1,1,0.086491,0.078823,0.093908,0.116154,-0.004163,-0.010695,-0.004163,0.039572,0.130624,0.094352,0.125635,0.126832,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,4,0,0,0,0,252,0,2.01,0,100.5,0,0,0,3.07,0,300,0.381,75.5,-72,0,0,1,322,-9999,-9999,7.46,0,34,0,-46,0,17.5641,1,19.9592,16.2242,24.297,7.85111,-17,0,-19.3182,-23.5167,-15.7031,10.8587,1,0.0749259,1,0.226682,0.0670175,0.0749259,0.0829796,1,1,1,0.084336,0.076758,0.091418,0.113298,0.008214,0.001733,0.008214,0.048469,0.125355,0.090095,0.119952,0.121097,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3.4,0,0,0,0,219,0,1.78,0,100.5,0,0,0,2.13,0,299,0.259,77.3,-100,0,0,2,314,-9999,-9999,7.2,0,34,0,-56,0,17.9737,1,20.4246,16.6025,24.8636,7.85111,-30,0,-34.0909,-41.5,-27.7114,11.9725,1,0.0764808,1,0.226682,0.0682,0.0764808,0.0842292,1,1,1,0.080553,0.073143,0.086949,0.108385,0.002933,-0.003449,0.002933,0.038364,0.1155,0.082273,0.109423,0.1104,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,3,0,0,0,0,216,0,1.71,0,100.601,0,0,0,2.36,0,311,0.267,77.6,-100,0,0,2,312,-9999,-9999,6.98,0,34,0,-60,0,17.3671,1,19.7353,16.0422,24.0245,7.85111,-30,0,-34.0909,-41.5,-27.7114,12.672,1,0.0761852,1,0.226682,0.0682105,0.0761852,0.0836,1,1,1,0.077942,0.070651,0.083913,0.105035,0.000656,-0.005653,0.000656,0.034687,0.109175,0.077264,0.10302,0.103687,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,2.6,0,0,0,0,215,0,1.68,0,100.601,0,0,0,2.37,0,330,0.26,77.4,-101,0,0,2,311,-9999,-9999,6.82,0,34,0,-62,0,17.2564,1,19.6096,15.94,23.8714,7.85111,-29,0,-32.9545,-40.1167,-26.7877,14.3517,1,0.069037,1,0.226682,0.0544107,0.069037,0.07588,1,1,1,0.075378,0.068209,0.080939,0.10174,0.00528,-0.000954,0.00528,0.044895,0.103104,0.072486,0.096586,0.098168,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,2.1,0,0,0,0,214,0,1.5,0,100.601,0,0,0,1.9,0,331,0.212,79,-99,0,0,2,308,-9999,-9999,6.65,0,34,0,-63,0,13.5165,1,15.3596,12.4854,18.6978,7.78221,-24,0,-27.2727,-33.2,-22.1691,12.6327,1,0.0462537,1,0.226682,0.0350435,0.0462537,0.0502381,1,1,1,0.072341,0.065322,0.077399,0.097796,0.02507,0.018934,0.02507,0.059968,0.095909,0.066886,0.089013,0.091618,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,1.6,0,0,0,0,212,0,1.37,0,100.7,0,0,0,2.24,0,331,0.301,80.2,-100,0,0,2,308,-9999,-9999,6.5,0,34,0,-64,0,13.4133,1,15.2424,12.3901,18.5551,7.78221,-30,0,-34.0909,-41.5,-27.7114,7.15941,1,0.0467018,1,0.226682,0.0467018,0.0467018,0.0509444,1,1,1,0.069371,0.062505,0.074269,0.093933,0.021697,0.015791,0.023324,0.039437,0.089085,0.061616,0.081895,0.085384,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,1.3,0,0,0,0,211,0,1.32,0,100.7,0,0,0,1.69,0,321,0.208,80.5,-98,0,0,2,305,-9999,-9999,6.37,0,34,0,-65,0,11.1795,1,12.704,10.3266,15.465,7.79836,-22,0,-25,-30.4333,-20.3217,7.61452,1,0.0545818,1,0.226682,0.0492778,0.0545818,0.0893966,1,1,1,0.067474,0.060707,0.07212,0.091389,0.011948,0.00035,0.007874,0.012741,0.085097,0.058529,0.077783,0.08172,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,0.9,0,0,0,0,210,0,1.2,0,100.7,0,0,0,1.51,0,318,0.175,81.8,-97,0,0,2,302,-9999,-9999,6.26,0,34,0,-66,0,10.0122,1,11.3775,9.2484,13.8502,7.85111,-18,0,-20.4545,-24.9,-16.6268,6.4106,1,0.0753704,1,0.226682,0.0703585,0.07636,0.123297,1,1,1,0.065112,0.058474,0.069423,0.087938,-0.011167,-0.033295,-0.016979,-0.01079,0.080038,0.054659,0.072589,0.077071,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,0.5,0,0,0,0,210,0,1.07,0,100.7,0,0,0,1.36,0,314,0.139,83.3,-96,0,0,2,300,-9999,-9999,6.12,0,34,0,-67,0,5.76623,1,6.55254,5.32635,7.97662,6.7297,-18,0,-20.4545,-24.9,-16.6268,7.65914,1,0.0702619,1,0.226682,0.0540769,0.0702619,0.125,1,1,1,0.062799,0.056291,0.066786,0.084566,-0.008337,-0.041648,-0.007809,0.002214,0.075203,0.050987,0.067663,0.072615,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,0.2,0,0,0,0,209,0,0.98,0,100.801,0,0,0,1.62,0,319,0.12,84.3,-97,0,0,2,301,-9999,-9999,6.03,0,34,0,-67,0,1.94286,1,2.20779,1.79464,2.68762,7.85111,-19,0,-21.5909,-26.2833,-17.5506,8.16265,1,0.0282222,1,0.226682,0.00527273,0.0282222,0.102449,1,1,1,0.061011,0.054605,0.064773,0.082012,0.031941,-0.018313,0.032789,0.050074,0.071685,0.048315,0.064112,0.069359,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,0,0,0,0,0,208,0,0.91,0,100.7,0,0,0,1.49,0,324,0.125,85.2,-96,0,0,2,300,-9999,-9999,5.92,0,34,0,-67,0,1.91549,1,2.1767,1.76937,2.64977,7.85111,-17,0,-19.3182,-23.5167,-15.7031,9.38406,1,0.0282222,1,0.226682,0.00527273,0.0282222,0.102449,1,1,1,0.059723,0.053391,0.063352,0.080258,0.030673,-0.019994,0.031501,0.048782,0.069363,0.046539,0.061789,0.067198,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,0,0,0,0,0,207,0,0.95,0,100.801,0,0,0,1.73,0,308,0.238,84.6,-98,0,0,2,300,-9999,-9999,5.85,0,34,0,-68,0,1.91549,1,2.1767,1.76937,2.64977,7.85111,-25,0,-28.4091,-34.5833,-23.0928,9.76782,1,0.0282222,1,0.226682,0.00527273,0.0282222,0.102449,1,1,1,0.059386,0.053071,0.063054,0.079941,0.030343,-0.020329,0.031164,0.04849,0.069229,0.046372,0.061683,0.067047,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.6,0,0,0,0,206,0,0.67,0,100.801,0,0,0,1.35,0,282,0.119,88.7,-95,0,0,2,296,-9999,-9999,5.72,0,34,0,-65,0,-0.173913,1,-0.197628,-0.24058,-0.160646,8.08806,-11,0,-12.5,-15.2167,-10.1608,11.125,1,0.055,1,0.226682,0.0284231,0.055,0.1285,1,1,1,0.056285,0.050161,0.059495,0.075795,0.000509,-0.050643,0.001285,0.022154,0.062858,0.04166,0.055307,0.061152,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.8,0,0,0,0,205,0,0.67,0,100.801,0,0,0,1.69,0,301,0.17,88.6,-98,0,0,2,298,-9999,-9999,5.61,0,34,0,-68,0,-1.79688,1,-2.0419,-2.48568,-1.6598,8.25328,-21,0,-23.8636,-29.05,-19.398,10.2863,1,0.0800417,1,0.226682,0.0505,0.0800417,0.155921,1,1,1,0.055061,0.049012,0.05815,0.074242,-0.025738,-0.079667,-0.024981,-0.00114,0.060542,0.040075,0.053073,0.058975,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.8,0,0,0,0,204,0,0.84,0,100.801,0,0,0,1.6,0,314,0.205,85.6,-98,0,0,2,297,-9999,-9999,5.55,0,34,0,-69,0,-1.79688,1,-2.0419,-2.48568,-1.6598,8.25328,-24,0,-27.2727,-33.2,-22.1691,9.17121,1,0.0800417,1,0.226682,0.0505,0.0800417,0.155921,1,1,1,0.054745,0.048712,0.057872,0.073945,-0.026048,-0.079981,-0.025297,-0.001411,0.060211,0.039926,0.052819,0.058633,0,0,0,0,-9999,-9999
