TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,WD,USTAR,RH,NETRAD,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NIGHT,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2.00205E+11,2.00205E+11,27.186,2,0,0,2,391.543,2,10.957,2,99.447,2,0,2,3.581,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.739,3,32,3,-21.6,3,-1.11111,3,-1.2366,-1.63743,-1.01394,12.2727,-23.9,3,-26.5992,-35.2211,-21.8099,10.936,1,1.349,3,2.43676,1.349,1.349,1.349,3,3,3,2.64076,2.34075,2.59368,2.64076,1.29408,0.991746,1.24468,1.29176,2.64075,2.21813,2.64075,3.38552,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,26.942,2,0,0,2,391.543,2,10.774,2,99.467,2,0,2,3.565,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.523,3,32,3,-21.9,3,0.2,3,0.222587,0.180747,0.294737,11.9906,-28,3,-31.1622,-41.2632,-25.3045,11.6133,1,2.1255,3,2.43676,2.1255,2.1255,2.1255,3,3,3,2.61107,2.30814,2.5639,2.61107,0.487696,0.182644,0.438401,0.485569,2.63472,2.21306,2.63472,3.37779,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,26.698,2,0,0,2,391.543,2,10.59,2,99.487,2,0,2,3.548,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.331,3,32,3,-22,3,7.6,3,8.52767,6.93536,11.2,12.4143,-32,3,-35.614,-47.0482,-28.9194,11.8075,1,1.83,3,2.43676,1.83,1.83,1.83,3,3,3,2.58151,2.27578,2.53544,2.58151,0.753458,0.445783,0.705442,0.751511,2.62867,2.20798,2.62867,3.37004,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,26.454,2,0,0,2,391.543,2,10.407,2,99.507,2,0,2,3.532,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.877,3,32.091,3,-20.7273,3,12.8,3,14.3624,11.6806,18.8193,15.7643,-36.5,3,-40.9553,-53.6643,-33.308,11.8663,1,0,3,2.43676,0,0,0,3,3,3,2.55209,2.24366,2.50669,2.55209,2.55386,2.24366,2.50669,2.55209,2.62259,2.20288,2.62259,3.36224,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,26.21,2,0,0,2,391.543,2,10.223,2,99.527,2,0,2,3.515,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.527,3,32.167,3,-20,3,11.8,3,13.2803,10.7681,17.349,13.0829,-40.1,3,-44.9947,-58.9572,-36.5932,11.8075,1,0,3,2.43676,0,0,0,3,3,3,2.52282,2.21178,2.47684,2.52282,2.52441,2.21178,2.47684,2.52282,2.61649,2.19775,2.61649,3.35442,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,25.966,2,0,0,2,380.823,2,10.04,2,99.547,2,0,2,3.499,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.238,3,32.231,3,-19.3077,3,11.4,3,12.8301,10.403,16.8,13.0484,-40.4,3,-45.4681,-59.5368,-36.8669,11.8075,1,0,3,2.43676,0,0,0,3,3,3,2.49368,2.18723,2.44715,2.49368,2.4951,2.18723,2.44715,2.49368,2.61036,2.1926,2.61036,3.34655,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,25.683,2,0,0,2,380.823,2,9.762,2,99.552,2,0,2,3.455,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.997,3,32.286,3,-18.5714,3,11.5,3,12.9775,10.5417,17.02,12.9826,-38.9,3,-43.7799,-57.3263,-35.4981,11.9009,1,0,3,2.43676,0,0,0,3,3,3,2.46006,2.16026,2.41291,2.46006,2.46129,2.16026,2.41291,2.46006,2.60321,2.1866,2.60321,3.33739,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,25.399,2,0,0,2,380.823,2,9.483,2,99.557,2,0,2,3.41,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.786,3,32.333,3,-18.0667,3,3,3,3.38544,2.75,4.42105,11.3578,-36.1,3,-40.7381,-53.2,-33.0917,11.8663,1,0,3,2.43676,0,0,0,3,3,3,2.42652,2.13332,2.37877,2.42652,2.42755,2.13332,2.37877,2.42652,2.596,2.18054,2.596,3.32815,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,25.116,2,0,0,2,380.823,2,9.205,2,99.562,2,0,2,3.366,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.707,3,32.333,3,-18.2667,3,-2.4,3,-2.70108,-3.53684,-2.19011,11.3578,-32.5,3,-36.5771,-47.8947,-29.6578,11.8369,1,0.0364,3,2.43676,0.0364,0.0364,0.0364,3,3,3,2.39329,2.1066,2.34399,2.38915,2.35773,2.0702,2.30759,2.35275,2.58878,2.17448,2.58878,3.31889,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,24.833,2,0,0,2,380.823,2,8.927,2,99.568,2,0,2,3.322,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.621,3,32.333,3,-18.0667,3,3.3,3,3.71398,2.98232,4.86316,11.0454,-28.2,3,-31.7376,-41.5579,-25.4853,11.6733,1,0.1546,3,1.57512,0.1546,0.1546,0.1546,3,3,3,2.36025,2.08,2.31063,2.34881,2.20631,1.92541,2.15603,2.19421,2.58152,2.16838,2.58152,3.30959,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,24.549,2,0,0,2,380.823,2,8.649,2,99.573,2,0,2,3.278,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.535,3,32.333,3,-17.8667,3,5.1,3,5.75525,4.65399,7.548,11.3578,-25.7,3,-28.924,-37.8737,-23.2259,11.7555,1,0.19325,3,1.57512,0.19325,0.19325,0.19325,3,3,3,2.3273,2.05344,2.27705,2.3087,2.13452,1.86019,2.08379,2.11545,2.5742,2.16223,2.5742,3.3002,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,24.266,2,0,0,2,369.94,2,8.37,2,99.578,2,0,2,3.234,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.446,3,32.333,3,-17.8667,3,3.5,3,3.94968,3.19392,5.18,11.0454,-23.3,3,-26.2229,-34.3368,-21.057,11.2401,1,0.257667,3,1.57512,0.257667,0.257667,0.257667,3,3,3,2.29466,2.02318,2.24232,2.2691,2.03728,1.76551,1.98465,2.01144,2.56687,2.15607,2.56687,3.2908,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,24.004,2,0,0,2,369.94,2,7.981,2,99.597,2,0,2,3.187,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.357,3,32.333,3,-17.8667,3,11.5,3,12.9775,10.4943,17.02,12.6964,-22.1,3,-24.8724,-32.5684,-19.9725,11.1407,1,-5.55267,3,-9999,-5.55267,-5.55267,-5.55267,3,3,3,2.26462,1.99225,2.21021,2.23225,7.81742,7.54492,7.76288,7.78492,2.56005,2.15034,2.56005,3.28206,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,23.741,2,0,0,2,369.94,2,7.592,2,99.616,2,0,2,3.141,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.275,3,32.333,3,-17.6667,3,11.8,3,13.3161,10.7681,17.464,12.8381,-21,3,-23.6344,-30.9474,-18.9784,10.6404,1,-8.42,3,-9999,-8.42,-8.42,-8.42,3,3,3,2.23464,1.96145,2.1782,2.19612,10.6546,10.3814,10.5982,10.6161,2.55316,2.14456,2.55316,3.27323,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,23.479,2,0,0,2,369.94,2,7.203,2,99.635,2,0,2,3.095,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.25,3,32.333,3,-16.0667,3,9.66667,3,10.9086,8.82129,14.3067,12.6964,-18.4,3,-20.7082,-27.1158,-16.6287,10.5882,1,-19.1015,3,12.7648,-19.1015,-19.1015,-19.1015,3,3,3,2.20494,1.93101,2.14702,2.1601,21.3063,21.0325,21.2485,21.2616,2.54627,2.13877,2.54627,3.2644,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,23.217,2,19.7235,2.518,2,369.94,2,6.814,2,99.654,2,0,2,3.049,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.331,3,32.333,3,-12.2,3,10.625,3,11.9901,9.69582,15.725,12.6964,-13.9,3,-15.6437,-20.4842,-12.5619,11.0576,0,-19.1015,3,12.7648,-19.1015,-19.1015,-19.1015,3,3,3,2.17542,1.90083,2.11625,2.12473,21.2766,20.9429,21.2177,21.2262,2.53935,2.13296,2.53935,3.25553,0.079715,0.066786,0.077122,0.088685,-9999,-9999
2.00205E+11,2.00205E+11,22.955,2,144.815,50.832,2,369.94,2,6.425,2,99.673,2,0,2,3.003,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.579,3,32.333,3,-4.8,3,12.1429,3,13.703,11.0809,17.9714,13.4653,-5.7,3,-6.41505,-8.4,-5.15128,10.4949,0,-12.7113,3,1.31553,-12.7113,-12.7113,-10.181,3,3,3,2.14608,1.87089,2.08569,2.09402,14.8569,12.2884,14.5209,14.6449,2.5324,2.12711,2.5324,3.24661,1.5251,1.29542,1.48589,1.69237,-9999,-9999
2.00205E+11,2.00205E+11,22.692,2,286.013,149.236,2,374.874,2,6.036,2,99.692,2,0,2,2.957,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.005,3,32.333,3,5.26667,3,16.3333,3,18.4318,14.9049,24.1733,15.9852,3.2,3,3.61113,2.92015,4.736,10.4099,0,-10.3515,3,1.31553,-10.3515,-10.3515,-6.8515,3,3,3,2.1168,1.84108,2.05084,2.06437,12.4677,8.92812,12.1305,12.2528,2.52538,2.12122,2.52538,3.23761,4.04658,3.52212,3.99159,4.47041,-9999,-9999
2.00205E+11,2.00205E+11,23.062,2,425.721,221.416,2,374.874,2,6.351,2,99.72,2,0,2,3.114,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.616,3,32.333,3,18.1333,3,26,3,29.3405,23.7262,38.48,18.1365,11.1111,3,12.5387,10.1394,16.4444,12.0527,0,-7.6755,3,-9999,-7.6755,-7.6755,-6.23417,3,3,3,2.15804,1.88308,2.09815,2.10613,9.83311,8.33891,9.49763,9.62228,2.53524,2.1295,2.53524,3.25025,5.60788,4.95694,5.57462,6.17822,-9999,-9999
2.00205E+11,2.00205E+11,23.431,2,561.549,291.578,2,374.874,2,6.665,2,99.749,2,0,2,3.271,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.398,3,32.333,3,32.3333,3,32.6667,3,36.8637,29.8099,48.3467,20.9652,15.25,3,17.2093,13.9163,22.57,11.7842,0,-5.9085,3,-9999,-5.9085,-5.9085,-5.05617,3,3,3,2.19952,1.92547,2.14136,2.15354,8.1078,7.20996,7.77421,7.90121,2.54501,2.13771,2.54501,3.26278,6.94009,6.21696,6.94492,7.6044,-9999,-9999
2.00205E+11,2.00205E+11,23.801,2,691.174,358.524,2,374.874,2,6.979,2,99.777,2,0,2,3.428,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.36,3,32.267,3,47,3,50.5,3,56.9882,46.0837,74.74,25.4931,34.6667,3,39.1206,31.635,51.3067,10.8989,0,-6.7994,3,-9999,-6.7994,-6.7994,-5.81429,3,3,3,2.24146,1.96845,2.18548,2.20442,9.04087,8.01883,8.70938,8.83873,2.55474,2.14588,2.55474,3.27525,8.06973,7.31224,8.12127,8.82756,-9999,-9999
2.00205E+11,2.00205E+11,24.171,2,812.376,421.108,2,374.874,2,7.293,2,99.805,2,0,2,3.584,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.387,3,32.2,3,59.2,3,63.8571,3,72.0615,58.2727,94.5086,27.9919,42.8,3,48.2989,39.057,63.344,15.5262,0,-9.113,3,1.56458,-9.113,-9.113,-8.27967,3,3,3,2.28375,2.01193,2.23065,2.25589,11.397,10.5319,11.0678,11.1995,2.5644,2.154,2.5644,3.28764,9.0201,8.25343,9.12134,9.85347,-9999,-9999
2.00205E+11,2.00205E+11,24.54,2,923.083,478.261,2,374.874,2,7.607,2,99.834,2,0,2,3.741,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.467,3,32.133,3,70.6,3,81.4286,3,91.8905,74.3074,120.514,32.9992,55,3,62.0664,50.1901,81.4,15.5262,0,-10.094,3,1.81363,-10.094,-10.094,-10.094,3,3,3,2.32626,2.0526,2.27601,2.30744,12.4207,12.1466,12.37,12.4014,2.57397,2.16203,2.57397,3.29991,9.8111,9.05098,9.96107,10.7052,-9999,-9999
2.00205E+11,2.00205E+11,24.91,2,1021.4,491.215,2,411.264,2,7.921,2,99.862,2,0.027,2,3.898,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.672,3,32.067,3,82.2,3,105.286,3,118.813,96.0782,155.823,32.973,57.8462,3,65.2782,52.7874,85.6123,16.1969,0,-12.5674,3,1.31553,-12.5674,-12.5674,-12.5674,3,3,3,2.36922,2.08723,2.31967,2.35975,14.9373,14.6546,14.8871,14.9271,2.5835,2.17004,2.5835,3.31213,9.98117,9.22417,10.1425,10.888,-9999,-9999
2.00205E+11,2.00205E+11,25.362,2,1105.64,531.578,2,411.264,2,8.402,2,99.863,2,0.027,2,3.901,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.731,3,32,3,92.2667,3,184.571,3,208.285,168.43,273.166,72.0988,60.9333,3,68.762,55.6046,90.1813,19.0773,0,-12.075,3,1.31553,-12.075,-12.075,-12.075,3,3,3,2.42216,2.12982,2.37429,2.42216,14.4982,14.2048,14.4493,14.4972,2.59506,2.17975,2.59506,3.32694,10.491,9.74704,10.6883,11.4357,-9999,-9999
2.00205E+11,2.00205E+11,25.814,2,1174.38,564.496,2,411.264,2,8.883,2,99.864,2,0,2,3.904,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.573,3,32,3,99.6,3,191.143,3,215.121,174.427,281.684,71.9944,59,3,66.4014,53.8403,86.9474,16.4865,0,-12.2493,3,1.31553,-12.2493,-12.2493,-12.2493,3,3,3,2.4756,2.17272,2.42874,2.4756,14.7262,14.422,14.678,14.7249,2.60652,2.18938,2.60652,3.34164,10.8856,10.1556,11.1126,11.859,-9999,-9999
2.00205E+11,2.00205E+11,26.266,2,1226.42,589.406,2,411.264,2,9.364,2,99.865,2,0,2,3.907,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.412,3,32,3,110.2,3,255.5,3,288.327,233.156,378.14,48.2489,64.8,3,73.1255,59.1331,95.904,20.0549,0,-11.7864,3,1.31553,-11.7864,-11.7864,-11.7864,3,3,3,2.52952,2.21908,2.48368,2.52952,14.3176,14.0055,14.2701,14.3159,2.61789,2.19893,2.61789,3.35622,11.1724,10.4546,11.4221,12.1663,-9999,-9999
2.00205E+11,2.00205E+11,26.718,2,1260.88,605.882,2,411.264,2,9.845,2,99.866,2,0,2,3.91,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.157,3,32,3,121.067,3,266.333,3,299.744,243.042,394.173,48.2489,66.5333,3,74.8798,60.7148,98.4693,20.0832,0,-10.9262,3,1.26954,-10.9262,-10.9262,-10.9262,3,3,3,2.58393,2.27843,2.53777,2.58393,13.5121,13.2046,13.464,13.5101,2.62917,2.2084,2.62917,3.37067,11.3567,10.6479,11.6216,12.3638,-9999,-9999
2.00205E+11,2.00205E+11,27.17,2,1277.17,613.645,2,411.264,2,10.326,2,99.867,2,0,2,3.913,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.824,3,32,3,135.133,3,297.429,3,335.642,272.643,446.143,50.9032,69.4,3,78.3165,63.6167,104.1,20.0266,0,-9.42091,3,1.81363,-9.42091,-9.42091,-9.42091,3,3,3,2.63881,2.3386,2.59171,2.63881,12.062,11.7595,12.0126,12.0597,2.64035,2.21779,2.64035,3.38501,11.4422,10.7377,11.648,12.3876,-9999,-9999
2.00205E+11,2.00205E+11,27.623,2,1275.01,318.76,2,422.725,2,10.807,2,99.868,2,0.201,2,3.916,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.527,3,32.067,3,148.667,3,282.571,3,318.019,257.86,418.206,48.2489,73.6,3,82.833,67.1635,108.928,20.0266,0,-8.30058,3,-9999,-8.30058,-8.30058,-8.30058,3,3,3,2.69429,2.39973,2.6478,2.69429,10.9975,10.7003,10.9484,10.9949,2.65147,2.22713,2.65147,3.39927,7.41406,6.67345,7.37034,8.07025,-9999,-9999
2.00205E+11,2.00205E+11,27.256,2,1254.45,313.604,2,422.725,2,10.164,2,99.872,2,0.201,2,3.699,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.221,3,32.133,3,160.267,3,297.429,3,334.74,271.418,440.194,50.9032,75.8667,3,85.384,69.2319,112.283,20.0266,0,-7.42954,3,-9999,-7.42954,-7.42954,-7.42954,3,3,3,2.64931,2.35014,2.60232,2.64931,10.0812,9.77968,10.0319,10.0788,2.64247,2.21957,2.64247,3.38773,7.32582,6.58814,7.33202,8.00838,-9999,-9999
2.00205E+11,2.00205E+11,26.889,2,1215.82,303.944,2,422.725,2,9.52,2,99.876,2,0,2,3.483,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.643,3,32.267,3,163.2,3,309.5,3,348.326,282.433,458.06,53.5575,67.4667,3,75.9302,61.5665,99.8507,20.0832,0,-6.78836,3,-9999,-6.78836,-6.78836,-6.78836,3,3,3,2.60464,2.30109,2.55771,2.60464,9.39508,9.08945,9.34607,9.393,2.63341,2.21196,2.63341,3.37611,7.15843,6.4267,7.17125,7.84113,-9999,-9999
2.00205E+11,2.00205E+11,26.522,2,1159.79,289.946,2,422.725,2,8.876,2,99.879,2,0,2,3.266,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.826,3,32.4,3,157.733,3,306,3,344.387,279.24,452.88,53.5575,57.3333,3,64.5257,52.3194,84.8533,16.1969,0,-6.42673,3,-9999,-6.42673,-6.42673,-6.42673,3,3,3,2.56028,2.25259,2.51499,2.56028,8.98883,8.67932,8.94172,8.98701,2.62429,2.2043,2.62429,3.36442,6.91092,6.18901,6.91473,7.57277,-9999,-9999
2.00205E+11,2.00205E+11,26.155,2,1087.33,271.85,2,422.725,2,8.233,2,99.883,2,0,2,3.049,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.663,3,32.467,3,141.867,3,265.625,3,299.752,242.395,398.438,48.2489,46.9333,3,52.9633,42.8289,70.4,14.9155,0,-6.66179,3,-9999,-6.66179,-6.66179,-6.66179,3,3,3,2.51624,2.2053,2.47014,2.51624,9.17958,8.86709,9.13193,9.17802,2.61511,2.19659,2.61511,3.35265,6.582,5.87496,6.5748,7.22683,-9999,-9999
2.00205E+11,2.00205E+11,25.789,2,999.66,249.967,2,422.725,2,7.589,2,99.887,2,0,2,2.832,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.305,3,32.4,3,122.533,3,257.625,3,290.725,235.095,386.438,48.2489,34.0667,3,38.4435,31.0875,51.1,10.8989,0,-6.47669,3,-9999,-6.47669,-6.47669,-6.47669,3,3,3,2.47263,2.17035,2.42571,2.47263,8.95062,8.64703,8.9024,8.94932,2.60589,2.18885,2.60589,3.34083,6.17008,5.48458,6.15067,6.79087,-9999,-9999
2.00205E+11,2.00205E+11,25.422,2,898.293,96.643,2,409.645,2,6.945,2,99.89,2,1.294,2,2.615,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.738,3,32.333,3,100.533,3,222.889,3,251.526,203.397,334.333,53.5575,17.7333,3,20.0117,16.1825,26.6,11.0198,0,-6.53725,3,-9999,-6.53725,-6.53725,-6.53725,3,3,3,2.42923,2.1355,2.38152,2.42923,8.96752,8.67275,8.91878,8.96648,2.59659,2.18103,2.59659,3.3289,2.7626,2.37467,2.7079,3.05889,-9999,-9999
2.00205E+11,2.00205E+11,24.499,2,784.961,84.48,2,409.645,2,5.971,2,99.925,2,1.294,2,2.543,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.015,3,32.2,3,79.3333,3,161.778,3,182.563,147.63,242.667,44.5912,6.8,3,7.67366,6.20532,10.2,9.98408,0,-5.67558,3,-9999,-5.67558,-5.67558,-5.67558,3,3,3,2.32152,2.04878,2.27106,2.30168,7.99754,7.72436,7.94664,7.97726,2.57291,2.16114,2.57291,3.29855,2.44558,2.09573,2.39344,2.70939,-9999,-9999
2.00205E+11,2.00205E+11,23.575,2,661.602,71.245,2,409.645,2,4.997,2,99.96,2,0,2,2.472,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.207,3,32.067,3,60.7333,3,146.6,3,165.435,133.779,219.9,44.5912,-4.6,3,-5.17706,-6.9,-4.19772,10.5349,0,-4.41425,3,-9999,-4.41425,-4.41425,-4.41425,3,3,3,2.2158,1.94214,2.15834,2.17326,6.62992,6.35639,6.57259,6.58751,2.5488,2.1409,2.5488,3.26764,2.09135,1.78607,2.04322,2.3184,-9999,-9999
2.00205E+11,2.00205E+11,22.652,2,530.327,57.163,2,409.645,2,4.023,2,99.995,2,0,2,2.4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.323,3,32,3,43,3,118,3,133.161,107.681,177,-9999,-11.1333,3,-12.53,-16.7,-10.1597,10.9319,0,-3.37546,3,-9999,-3.37546,-3.37546,-3.37546,3,3,3,2.11236,1.83657,2.04545,2.05987,5.48716,5.21203,5.42091,5.43533,2.52431,2.12032,2.52431,3.23624,1.70338,1.44932,1.66103,1.8896,-9999,-9999
2.00205E+11,2.00205E+11,21.728,2,393.382,42.476,2,409.645,2,3.049,2,100.03,2,0,2,2.328,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.346,3,32,3,25.5333,3,73.4,3,82.8304,66.981,110.1,28.5175,-14.9333,3,-16.8067,-22.4,-13.6274,10.9662,0,-2.25936,3,-9999,-2.41923,-2.25936,-2.25936,3,3,3,2.01102,1.73399,1.92299,1.95737,4.26922,4.15322,4.20016,4.22739,2.49937,2.09937,2.49937,3.20426,1.28603,1.08986,1.2515,1.42768,-9999,-9999
2.00205E+11,2.00205E+11,20.805,2,253.111,27.435,2,409.645,2,2.074,2,100.065,2,0,2,2.256,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.357,3,32,3,10.3333,3,54.2,3,61.1636,49.4601,81.3,25.2025,-13.0667,3,-14.7059,-19.6,-11.924,11.0576,0,-0.752929,3,-9999,-0.977,-0.915769,-0.752929,3,3,3,1.91204,1.63465,1.8049,1.85746,2.66336,2.5464,2.56766,2.65563,2.47402,2.07808,2.47402,3.17176,0.844507,0.712685,0.820075,0.938264,-9999,-9999
2.00205E+11,2.00205E+11,19.881,2,111.914,1.861,2,380.834,2,1.1,2,100.1,2,1.016,2,2.185,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.421,3,32,3,-2.93333,3,36.4,3,41.0767,33.2167,54.6,22.9123,-12.2667,3,-13.8055,-18.4,-11.1939,10.8976,0,0.360167,3,1.57512,0.3139,0.337769,0.360167,3,3,3,1.81527,1.53835,1.69094,1.75996,1.45307,1.22445,1.33078,1.40529,2.4482,2.05639,2.4482,3.13866,0.05896,0.049388,0.057036,0.065597,-9999,-9999
2.00205E+11,2.00205E+11,19.084,2,6.2003,0,2,380.834,2,1.043,2,100.14,2,1.016,2,2.188,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.58,3,32,3,-13,3,10.3,3,11.6233,9.39924,15.45,12.6964,-9.06667,3,-10.2041,-13.6,-8.27376,10.5735,0,1.5754,3,0.713484,1.5754,1.5754,1.82138,3,3,3,1.73368,1.45784,1.59607,1.67647,0.155915,-0.363544,0.019553,0.101069,2.42556,2.03738,2.42556,3.10965,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.287,2,0,0,2,380.834,2,0.987,2,100.18,2,0,2,2.191,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.86,3,32,3,-19.8667,3,1.9,3,2.14411,1.73384,2.85,11.0295,-9.13333,3,-10.2791,-13.7,-8.3346,10.5641,1,3.293,3,0.817073,3.293,3.293,4.1935,3,3,3,1.65388,1.3797,1.5054,1.59387,-1.64179,-2.8138,-1.96608,-1.69913,2.40259,2.01808,2.40259,3.08019,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,17.49,2,0,0,2,380.834,2,0.93,2,100.22,2,0,2,2.195,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.274,3,32,3,-24,3,2.9,3,3.27259,2.64639,4.35,11.3578,-12.1333,3,-13.6554,-18.2,-11.0722,10.8382,1,4.01933,3,0.78494,4.01933,4.01933,4.5504,3,3,3,1.57588,1.30394,1.42534,1.51343,-2.4464,-3.24646,-3.02107,-2.5059,2.37926,1.99848,2.37926,3.05028,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,16.693,2,0,0,2,380.834,2,0.873,2,100.26,2,0,2,2.198,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.82,3,32,3,-25.7333,3,3.90909,3,4.41133,3.56723,5.86364,11.3578,-15.4667,3,-17.4069,-23.2,-14.1141,10.8382,1,3.7004,3,0.78494,3.7004,3.7004,3.7004,3,3,3,1.49972,1.23058,1.34138,1.43515,-2.20388,-2.46982,-2.35902,-2.26525,2.35557,1.97859,2.35557,3.01991,0,0,0,0,-9999,-9999
